repeat,alpha_idx,ccp_alpha,fold,n_val,n_leaves_val,pairs_val,sep_val,skipped,a_eff,mae_val
2,13,0.01245039881090424,1,22,9.0,2,4.615045318322999,False,0.01245039881090424,0.46595292287414414
2,13,0.01245039881090424,2,22,12.0,2,5.0930019574986085,False,0.01245039881090424,0.36457168476289664
2,13,0.01245039881090424,3,22,10.0,1,3.0370803995711984,False,0.01245039881090424,0.3158095990507525
2,13,0.01245039881090424,4,22,11.0,1,0.9714673913836771,False,0.01245039881090424,0.6808166020122495
2,13,0.01245039881090424,CV-agg,111,11.0,7,3.0370803995711984,False,,0.42486409642673595
2,14,0.012589354642106768,0,23,13.0,1,1.860469177073884,False,0.012589354642106768,0.30272160486811955
2,14,0.012589354642106768,1,22,9.0,2,4.615045318322999,False,0.012589354642106768,0.46595292287414414
2,14,0.012589354642106768,2,22,12.0,2,5.0930019574986085,False,0.012589354642106768,0.36457168476289664
2,14,0.012589354642106768,3,22,10.0,1,3.0370803995711984,False,0.012589354642106768,0.3158095990507525
2,14,0.012589354642106768,4,22,11.0,1,0.9714673913836771,False,0.012589354642106768,0.6808166020122495
2,14,0.012589354642106768,CV-agg,111,11.0,7,3.0370803995711984,False,,0.42486409642673595
2,15,0.020501396280307616,0,23,10.0,1,1.860469177073884,False,0.020501396280307616,0.27692112369461414
2,15,0.020501396280307616,1,22,9.0,2,4.615045318322999,False,0.020501396280307616,0.47304401622871867
2,15,0.020501396280307616,2,22,11.0,2,5.0930019574986085,False,0.020501396280307616,0.40231398158260895
2,15,0.020501396280307616,3,22,8.0,0,0.0,False,0.020501396280307616,0.364181377905917
2,15,0.020501396280307616,4,22,10.0,1,0.9714673913836771,False,0.020501396280307616,0.7218203539536984
2,15,0.020501396280307616,CV-agg,111,9.6,6,1.860469177073884,False,,0.4461180170967286
2,16,0.025350554793552395,0,23,9.0,1,2.302045566029605,False,0.025350554793552395,0.3091700642203932
2,16,0.025350554793552395,1,22,8.0,2,4.615045318322999,False,0.025350554793552395,0.4869585686008262
2,16,0.025350554793552395,2,22,11.0,2,5.0930019574986085,False,0.025350554793552395,0.40231398158260895
2,16,0.025350554793552395,3,22,7.0,1,1.8878015926761214,False,0.025350554793552395,0.40807129557459165
2,16,0.025350554793552395,4,22,9.0,1,1.2637939384503887,False,0.025350554793552395,0.7619154354018062
2,16,0.025350554793552395,CV-agg,111,8.8,7,2.302045566029605,False,,0.4722037447079763
2,17,0.02715810815843226,0,23,7.0,4,4.368059074386277,False,0.02715810815843226,0.3943265914954728
2,17,0.02715810815843226,1,22,8.0,2,4.615045318322999,False,0.02715810815843226,0.5082760805863136
2,17,0.02715810815843226,2,22,8.0,1,8.82725985625114,False,0.02715810815843226,0.4223624421581333
2,17,0.02715810815843226,3,22,7.0,1,1.8878015926761214,False,0.02715810815843226,0.40807129557459165
2,17,0.02715810815843226,4,22,9.0,1,1.2637939384503887,False,0.02715810815843226,0.7619154354018062
2,17,0.02715810815843226,CV-agg,111,7.8,9,4.368059074386277,False,,0.4980474521284186
2,18,0.036604287418260675,0,23,7.0,4,4.368059074386277,False,0.036604287418260675,0.3943265914954728
2,18,0.036604287418260675,1,22,6.0,3,3.3150695939148327,False,0.036604287418260675,0.5240990034545829
2,18,0.036604287418260675,2,22,7.0,1,8.82725985625114,False,0.036604287418260675,0.4447015942773939
2,18,0.036604287418260675,3,22,6.0,1,2.150567262801796,False,0.036604287418260675,0.4383515434789871
2,18,0.036604287418260675,4,22,8.0,2,1.5124324254395878,False,0.036604287418260675,0.7711900967832007
2,18,0.036604287418260675,CV-agg,111,6.8,11,3.3150695939148327,False,,0.5134508183807882
2,19,0.03945889666312164,0,23,7.0,4,4.368059074386277,False,0.03945889666312164,0.3943265914954728
2,19,0.03945889666312164,1,22,6.0,3,3.3150695939148327,False,0.03945889666312164,0.5240990034545829
2,19,0.03945889666312164,2,22,7.0,1,8.82725985625114,False,0.03945889666312164,0.4447015942773939
2,19,0.03945889666312164,3,22,6.0,1,2.150567262801796,False,0.03945889666312164,0.4383515434789871
2,19,0.03945889666312164,4,22,8.0,2,1.5124324254395878,False,0.03945889666312164,0.7711900967832007
2,19,0.03945889666312164,CV-agg,111,6.8,11,3.3150695939148327,False,,0.5134508183807882
2,20,0.042401440965059496,0,23,7.0,4,4.368059074386277,False,0.042401440965059496,0.3943265914954728
2,20,0.042401440965059496,1,22,6.0,3,3.3150695939148327,False,0.042401440965059496,0.5240990034545829
2,20,0.042401440965059496,2,22,6.0,2,6.3203764098232975,False,0.042401440965059496,0.44153400363543616
2,20,0.042401440965059496,3,22,6.0,1,2.150567262801796,False,0.042401440965059496,0.4383515434789871
2,20,0.042401440965059496,4,22,7.0,2,1.6728460981969266,False,0.042401440965059496,0.795503841911226
2,20,0.042401440965059496,CV-agg,111,6.4,12,3.3150695939148327,False,,0.5176419480987476
2,21,0.08898070494176208,0,23,7.0,4,4.368059074386277,False,0.08898070494176208,0.40679441671268224
2,21,0.08898070494176208,1,22,5.0,4,4.02177637210258,False,0.08898070494176208,0.8220770538680604
2,21,0.08898070494176208,2,22,6.0,2,6.3203764098232975,False,0.08898070494176208,0.44153400363543616
2,21,0.08898070494176208,3,22,6.0,1,2.150567262801796,False,0.08898070494176208,0.4383515434789871
2,21,0.08898070494176208,4,22,7.0,2,1.6728460981969266,False,0.08898070494176208,0.8041711945866286
2,21,0.08898070494176208,CV-agg,111,6.2,13,4.02177637210258,False,,0.5810019377199294
2,22,0.09813270153280636,0,23,7.0,4,4.368059074386277,False,0.09813270153280636,0.40679441671268224
2,22,0.09813270153280636,1,22,5.0,4,4.02177637210258,False,0.09813270153280636,0.8220770538680604
2,22,0.09813270153280636,2,22,6.0,2,6.3203764098232975,False,0.09813270153280636,0.44153400363543616
2,22,0.09813270153280636,3,22,6.0,1,2.150567262801796,False,0.09813270153280636,0.4383515434789871
2,22,0.09813270153280636,4,22,7.0,2,1.6728460981969266,False,0.09813270153280636,0.8041711945866286
2,22,0.09813270153280636,CV-agg,111,6.2,13,4.02177637210258,False,,0.5810019377199294
2,23,0.13885063626760824,0,23,7.0,4,4.368059074386277,False,0.13885063626760824,0.40679441671268224
2,23,0.13885063626760824,1,22,5.0,4,4.02177637210258,False,0.13885063626760824,0.8220770538680604
2,23,0.13885063626760824,2,22,5.0,2,6.3203764098232975,False,0.13885063626760824,0.6355753196517497
2,23,0.13885063626760824,3,22,5.0,1,2.150567262801796,False,0.13885063626760824,0.5953814290985242
2,23,0.13885063626760824,4,22,5.0,3,1.4222958245326,False,0.13885063626760824,0.8275353102237534
2,23,0.13885063626760824,CV-agg,111,5.4,14,4.02177637210258,False,,0.6552143429452038
2,24,0.1687554702257067,0,23,6.0,4,4.031789498158282,False,0.1687554702257067,0.5301720899320996
2,24,0.1687554702257067,1,22,3.0,2,3.2977318046140667,False,0.1687554702257067,1.2876273077794862
2,24,0.1687554702257067,2,22,4.0,1,4.011014210087402,False,0.1687554702257067,0.8739280818389393
